recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.00033173384145,56621408,2764.6713307479554,0,0.0,0.0,64240,312520,93275.27810329861,395,49995.0,51171.0,50314.1118662748,366.3492080813559,50122.0,51034.0,51072.0,5444,46080,0,0,0,0,0,168,0,0,0,1000,5000,periodic,286.56983375549316,0.4952823638165017,1.0731220245361328,193,2025-12-27T09:47:25.056197,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.03127887682058,45581048,2222.1617731561023,0,0.0,0.0,0,311904,80156.41469180814,380,49999.0,51414.0,50331.915011914214,362.58589835031614,50151.0,51044.0,51138.0,2518,35108,0,0,0,0,0,150,0,0,0,2000,5000,periodic,1290.3079986572266,0.6251365716194226,1.043081283569336,180,2025-12-27T09:47:53.215045,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.000202764989808,60699144,2963.795342928375,0,0.0,0.0,0,311904,139052.11848333388,35784,49997.0,51149.0,50470.10669593853,333.4177864772028,50461.0,51001.0,51052.0,18220,60422,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.13914108276367,0.47851842405549844,1.0869503021240234,2,2025-12-27T09:48:21.861244,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.00011356989853,59880568,2923.8392563686166,0,0.0,0.0,0,312424,138445.37144834804,34197,50001.0,51193.0,50455.93915059662,336.6354514354562,50438.0,51014.0,51055.0,17683,59233,0,0,0,0,0,0,0,0,0,500,5000,periodic,100.10385513305664,0.4854156572034706,1.0859966278076172,5,2025-12-27T09:48:51.098902,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.001043740892783,59293656,2895.046962929913,0,0.0,0.0,64240,312296,137930.30539485844,32865,49997.0,51321.0,50451.30299007158,333.7592008392197,50445.0,50996.0,51053.0,17324,58426,0,0,0,0,0,0,0,0,0,1000,5000,periodic,241.61005020141602,0.4900463201327832,1.0840892791748047,5,2025-12-27T09:49:20.168127,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,20.00110215996392,52149224,2546.2085116709322,0,0.0,0.0,0,312600,138530.26955837777,30417,50000.0,51180.0,50459.5939498593,330.1416543830709,50448.0,51004.0,51051.0,15636,52126,0,0,0,0,0,0,0,0,0,2000,5000,periodic,1241.7140007019043,0.5569315441744607,1.0828971862792969,7,2025-12-27T09:49:49.246731,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,20.000957107869908,193101824,9428.348802658036,0,0.0,0.0,64240,311904,93074.28341817408,36828,4.0,1063.0,424.70167543241337,241.4124505826715,425.0,800.0,835.0,18443,159711,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.17704963684082,0.14141506181620733,0.8308887481689453,3,2025-12-27T09:50:19.120435,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,20.00011784187518,181436416,8859.14780107053,0,0.0,0.0,64240,312208,93103.03874621098,34548,1.0,1051.0,423.2819167339407,241.95701100420936,422.0,800.0,833.0,17342,150105,0,0,0,0,0,0,0,0,0,500,5000,periodic,500.18882751464844,0.1505111439961489,0.8308887481689453,3,2025-12-27T09:50:58.969995,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,20.000639813020825,166756352,8142.139527655641,0,0.0,0.0,64240,311904,93144.41162313608,31806,4.0,1197.0,423.5998121477771,241.8832347923328,423.0,800.0,835.0,15970,137949,0,0,0,0,0,0,0,0,0,1000,5000,periodic,1000.2140998840332,0.16379192394420183,0.8308887481689453,3,2025-12-27T09:51:37.777498,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,cubic,21.002005310030654,147062784,6838.204156219708,0,0.0,0.0,64240,311904,93120.05943252164,28067,4.0,1178.0,425.7398679821137,241.82102359755493,427.0,801.0,837.0,14089,121802,0,0,0,0,0,0,0,0,0,2000,5000,periodic,2000.1778602600098,0.17641264290464465,0.8311271667480469,2,2025-12-27T09:52:15.302332,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,20.00016144895926,193167360,9431.923861285439,0,0.0,0.0,64240,311904,93055.67837061961,36852,3.0,1015.0000000000001,424.3896265785052,241.13685270822194,424.0,799.0,835.0,18451,159889,0,0,0,0,0,0,0,0,0,100,5000,periodic,100.15606880187988,0.1413618746746328,0.8308887481689453,3,2025-12-27T09:52:52.057671,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,20.000436204951257,181420032,8858.206800316722,0,0.0,0.0,64240,311904,93086.26207480047,34542,1.0,1068.0,425.8683542843963,241.95349451937875,426.0,803.0,835.0,17342,150106,0,0,0,0,0,0,0,0,0,500,5000,periodic,500.1568794250488,0.15053134810579377,0.8308887481689453,3,2025-12-27T09:53:31.938306,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,20.000171163119376,166682624,8138.730347476298,0,0.0,0.0,64240,311904,93196.6095698356,31874,3.0,1054.0,424.4705441369401,242.12421565579103,425.0,801.0,835.0,16007,138017,0,0,0,0,0,0,0,0,0,1000,5000,periodic,1000.1869201660156,0.16383765203211603,0.8308887481689453,3,2025-12-27T09:54:10.821854,True,
262144,1,16384,10.0,16000.0,0.64,0,0,0,bbr,21.001921870047227,146964480,6833.6603139490335,0,0.0,0.0,64240,311904,93163.7947431106,28093,3.0,1046.0,424.7570192853091,242.2962658662219,425.0,803.0,835.0,14104,121745,0,0,0,0,0,0,0,0,0,2000,5000,periodic,2000.1461505889893,0.17652902666851147,0.8311271667480469,2,2025-12-27T09:54:48.353023,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,20.00016760104336,121224192,5919.100397629881,0,0.0,0.0,64240,312696,102734.81372304025,28424,24996.0,32362.000000000004,25419.51651016728,381.3301701996159,25268.0,26030.0,26057.0,16081,104044,0,0,0,0,0,32,0,0,0,100,5000,periodic,50.067901611328125,0.22815029278597967,1.0671615600585938,1,2025-12-27T09:55:25.077349,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,20.00096999388188,120000760,5859.127943462084,0,0.0,0.0,0,312584,99501.1943785813,22058,24998.0,26217.0,25397.95062930255,384.9712564526738,25232.0,26038.0,26063.0,14381,101220,0,0,0,0,0,45,0,0,0,500,5000,periodic,84.83099937438965,0.23144103803805974,1.0709762573242188,3,2025-12-27T09:55:59.313299,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,20.00066445907578,111376488,5438.124407569109,0,0.0,0.0,64240,312576,97767.97237850002,17212,24994.0,26209.0,25390.61258808456,388.7005301696413,25199.0,26039.0,26064.0,12488,92428,0,0,0,0,0,63,0,0,0,1000,5000,periodic,568.2358741760254,0.2508325342595824,1.0669231414794922,4,2025-12-27T09:56:33.354825,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,21.033337055006996,90636288,4208.176751436105,0,0.0,0.0,64240,312168,88704.72010202945,5730,24998.0,26239.0,25362.930934656742,387.8189734423498,25156.0,26035.0,26067.0,7254,71744,0,0,0,0,0,162,0,0,0,2000,5000,periodic,1615.1461601257324,0.30426785783555194,1.0590553283691406,3,2025-12-27T09:57:06.439574,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.00071801804006,120590032,5887.973772680591,0,0.0,0.0,64240,312608,107034.4611626432,31728,24997.0,26375.0,25402.9177291871,371.20457667942895,25283.0,26029.0,26060.0,17333,100908,0,0,0,0,0,0,0,0,0,100,5000,periodic,50.13704299926758,0.23984970391741633,1.0750293731689453,2,2025-12-27T09:57:38.325599,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.0002003419213,121166288,5916.263392471252,0,0.0,0.0,64240,312208,106588.17298678744,31230,24995.0,26407.0,25423.65457184325,373.75233611183586,25327.0,26033.0,26059.0,17225,101343,0,0,0,0,0,0,0,0,0,500,5000,periodic,60.67705154418945,0.2385423091552026,1.077890396118164,3,2025-12-27T09:58:12.196290,True,
