recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,5.0,16000.0,0.32,150,20,0.1,cubic,10.00317842408549,3164960,308.9799180786446,0,0.0,0.0,64092,156672,103264.69354066986,728,122367.0,594144.0,165101.820754717,26703.360740648914,163436.0,186206.0,196356.0,424,4180,28,1519,22,0,0,1,2025-12-23T21:37:16.100981,True,
131072,1,16384,5.0,16000.0,0.32,150,20,0.5,cubic,10.589494540938176,2381684,219.63874406454343,0,0.0,0.0,56268,156672,99799.5051104517,262,117542.0,677518.0,183826.2766990291,90505.94947566374,165027.0,343477.0,670478.0,206,3033,44,1129,12,0,0,3,2025-12-23T21:37:29.540295,True,
131072,1,16384,5.0,16000.0,0.32,150,20,1.0,cubic,10.043765319976956,1671132,162.48536198909756,0,0.0,0.0,64240,156672,98313.2484047402,193,113744.0,839665.0,208557.77981651376,134679.1864702937,169594.0,540890.0,778071.0,109,2194,64,857,17,0,0,4,2025-12-23T21:37:43.537962,True,
131072,1,16384,5.0,16000.0,0.32,150,20,2.0,cubic,10.130569939035922,682960,65.83569621587063,0,0.0,0.0,64240,156672,103425.080472103,290,113460.0,546500.0,176310.57936507938,60623.184778892675,163308.0,308923.0,435838.0,126,932,20,306,8,0,0,0,2025-12-23T21:37:56.831099,True,
131072,1,16384,5.0,16000.0,0.32,150,50,0.1,cubic,10.015529641998,3033772,295.807418543966,0,0.0,0.0,64240,156672,99628.9191943128,645,15027.0,840159.0,201118.6524822695,63622.62143701349,195612.0,251071.0,502507.00000000006,282,4220,112,1700,84,0,0,3,2025-12-23T21:38:10.260685,True,
131072,1,16384,5.0,16000.0,0.32,150,50,0.5,cubic,10.330946072004735,1535596,145.1566447349579,0,0.0,0.0,64240,156672,104999.52764475402,497,427.0,549607.0,179633.515625,60485.427863347846,178293.0,243889.0,542436.0,192,2297,122,937,63,0,0,0,2025-12-23T21:38:23.537044,True,
131072,1,16384,5.0,16000.0,0.32,150,50,1.0,cubic,10.002178618917242,564224,55.08799842445195,0,0.0,0.0,64240,156672,107056.97763975155,238,46657.0,492878.0,170042.23015873015,54675.799986332524,165583.0,236510.0,395650.0,126,805,35,276,13,0,0,0,2025-12-23T21:38:37.123709,True,
131072,1,16384,5.0,16000.0,0.32,150,50,2.0,cubic,10.098235714016482,791560,76.54879866064674,0,0.0,0.0,64240,156672,104007.98167539267,271,46897.0,496493.0,183477.54545454544,64623.1071710801,178423.0,282153.0,492950.0,132,1146,58,427,33,0,0,0,2025-12-23T21:38:50.435047,True,
131072,1,16384,10.0,16000.0,0.64,25,0,0.1,cubic,10.00261356192641,13557948,1323.672409393777,0,0.0,0.0,64240,156672,77356.85329559978,415,24994.0,29777.0,25208.234364713626,371.7523602582486,25041.0,26052.0,26094.0,1519,10954,11,94,7,0,0,19,2025-12-23T21:39:03.714667,True,
131072,1,16384,10.0,16000.0,0.64,25,0,0.5,cubic,10.027593438979238,4467040,435.03396667865564,0,0.0,0.0,64240,156672,81359.54805125468,395,25001.0,70837.0,25625.953410981696,4117.842487667191,25032.0,26065.0,41767.0,601,3746,23,108,7,0,0,0,2025-12-23T21:39:17.303163,True,
