recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
32768,10,8192,5.0,800.0,6.4,50,25,2.0,cubic,10.015365111990832,588840,57.415686404835924,0,0.0,0.0,27512,64512,51219.58316633267,417,32.0,220037.0,59864.84259259259,32239.500352300183,54901.0,118922.0,174648.0,216,998,103,285,18,0,0,0,2025-12-23T22:52:49.711988,True,
32768,10,8192,5.0,800.0,6.4,100,0,0.5,cubic,10.118707283982076,1438320,138.8131245997696,0,0.0,0.0,14480,64512,58491.98315080033,147,100021.0,158110.0,102442.269035533,8289.452180053057,100150.0,110313.0,152854.0,197,1187,5,33,2,0,0,33,2025-12-23T22:53:02.549287,True,
32768,10,8192,5.0,800.0,6.4,100,0,1.0,cubic,10.141761401901022,1277592,123.02088247374215,0,0.0,0.0,14480,64512,58541.94716981132,108,99996.0,300443.0,104993.40462427746,22209.560398279704,100162.0,140315.0,283453.0,173,1060,8,30,0,0,0,28,2025-12-23T22:53:15.792331,True,
32768,10,8192,5.0,800.0,6.4,100,0,2.0,cubic,10.009397370973602,1334064,130.15737378735705,0,0.0,0.0,14480,64512,57892.26373626374,182,100011.0,269633.0,103395.83663366336,14846.520716124081,100148.0,110316.0,153131.0,202,1092,6,35,0,0,0,16,2025-12-23T22:53:29.045506,True,
32768,10,8192,5.0,800.0,6.4,100,25,0.5,cubic,10.012533699977212,1076816,105.02617584222396,0,0.0,0.0,14480,64512,51002.107066381155,375,56485.0,390480.0,116826.05769230769,35960.43388916034,112286.0,161686.0,225305.0,208,1401,31,465,16,0,0,7,2025-12-23T22:53:42.104870,True,
32768,10,8192,5.0,800.0,6.4,100,25,1.0,cubic,10.053601449006237,1164648,113.12876965223474,0,0.0,0.0,14480,64512,50467.47198969736,317,43022.0,294065.0,117328.5935828877,30010.682853301692,115524.0,163963.0,244315.0,187,1553,21,552,8,0,0,21,2025-12-23T22:53:55.203900,True,
32768,10,8192,5.0,800.0,6.4,100,25,2.0,cubic,10.13962381798774,514992,49.599658136016274,0,0.0,0.0,15928,64512,50969.0832157969,212,61636.0,382663.0,129627.10784313726,57193.571069521866,115926.0,208238.0,382435.0,102,709,24,236,7,0,0,5,2025-12-23T22:54:08.263718,True,
32768,10,8192,10.0,800.0,12.8,25,0,0.5,cubic,10.006725857034326,3826568,373.4371127868085,0,0.0,0.0,15928,64512,58219.77817531306,787,25003.0,75467.0,26420.322528363045,5221.634794154808,25146.0,34743.0,54479.0,617,3354,21,96,15,0,0,34,2025-12-23T22:54:21.442660,True,
32768,10,8192,10.0,800.0,12.8,25,0,1.0,cubic,10.022415313054807,4229112,412.0755385301618,0,0.0,0.0,14480,64512,58286.08205414457,972,25007.0,75437.0,26328.421991084695,3954.9842002217606,25157.0,34971.0,44679.0,673,3583,19,93,15,0,0,21,2025-12-23T22:54:34.376181,True,
32768,10,8192,10.0,800.0,12.8,25,0,2.0,cubic,10.005018812022172,2658032,259.4432278209141,0,0.0,0.0,15928,64512,57589.210820094464,541,25001.0,76207.0,26636.849223946785,5566.173820647072,25112.0,35086.0,61272.0,451,2329,26,110,15,0,0,19,2025-12-23T22:54:47.387522,True,
32768,10,8192,10.0,800.0,12.8,25,25,0.5,cubic,10.001607303973287,921880,90.01287594468471,0,0.0,0.0,23168,64512,51029.20345252774,829,7.0,96015.0,33512.653846153844,20595.190286517623,33114.0,70886.0,90672.0,312,1622,192,500,93,0,0,0,2025-12-23T22:55:00.230830,True,
32768,10,8192,10.0,800.0,12.8,25,25,1.0,cubic,10.03198175597936,868304,84.52498674996042,0,0.0,0.0,28960,64512,51123.405787781354,799,7.0,137420.0,29051.364485981307,20350.582410577455,27670.0,61017.0,91214.0,321,1555,198,458,80,0,0,0,2025-12-23T22:55:13.000947,True,
32768,10,8192,10.0,800.0,12.8,25,25,2.0,cubic,10.027285741060041,840792,81.88516401181147,0,0.0,0.0,28960,64512,51054.713998660416,761,7.0,162115.0,34772.41,26406.398061616936,30769.0,96501.0,127398.00000000001,300,1493,188,445,77,0,0,0,2025-12-23T22:55:25.785814,True,
32768,10,8192,10.0,800.0,12.8,50,0,0.5,cubic,10.00444361497648,2726088,266.10128608398963,0,0.0,0.0,14480,64512,58502.32632990612,357,50003.0,119817.0,51797.03617571059,6909.568717304752,50131.0,60094.0,90744.0,387,2237,9,50,4,0,0,35,2025-12-23T22:55:38.701736,True,
32768,10,8192,10.0,800.0,12.8,50,0,1.0,cubic,10.007430247962475,1967336,191.9800103419321,0,0.0,0.0,15928,64512,58590.53591505309,239,50005.0,150420.0,52312.9430894309,11188.277331527303,50143.0,59287.0,131647.0,246,1601,13,54,1,0,0,28,2025-12-23T22:55:51.632907,True,
32768,10,8192,10.0,800.0,12.8,50,0,2.0,cubic,10.039893827051856,1503480,146.24080819897864,0,0.0,0.0,18824,64512,57281.15994020927,242,50003.0,231370.0,54887.91187739464,19127.606910397106,50152.0,90001.0,150273.0,261,1338,18,61,2,0,0,11,2025-12-23T22:56:04.551656,True,
