recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error,predicted,ground_truth,correct,_source
131072,5,8192,5.0,1600.0,3.2,50,25,1.0,cubic,10.043358820024878,966768,94.00335006627408,0,0.0,0.0,64240,156672,107624.74420238932,571,5.0,174496.0,59789.68939393939,23555.828586647596,57260.0,94311.0,163946.0,264,1423,81,442,27,0,0,0,2025-12-23T23:31:36.128867,True,,network,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,50,25,2.0,cubic,10.020897867972964,594632,57.94843138317142,0,0.0,0.0,64240,156672,108046.6708984375,417,550.0,168556.0,57385.00462962963,25348.00344637761,56141.0,95815.0,122135.0,216,1024,117,300,36,0,0,0,2025-12-23T23:31:48.916353,True,,network,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,100,0,0.5,cubic,10.015263414010406,4228720,412.3315787404121,0,0.0,0.0,64240,156672,74487.1649300387,175,100002.0,305304.0,102012.553008596,12153.030298619648,100041.0,105093.0,140763.0,349,3359,9,80,2,0,0,9,2025-12-23T23:32:01.726296,True,,healthy,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,100,0,1.0,cubic,10.028608948923647,1925344,187.4854986943928,0,0.0,0.0,64240,156672,81829.39440048691,180,100004.0,294955.0,104561.68217054264,22187.722594314186,100055.0,105134.0,274433.0,258,1643,13,81,1,0,0,0,2025-12-23T23:32:14.995566,True,,network,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,100,0,2.0,cubic,10.07377082691528,1241156,120.31903713866306,0,0.0,0.0,64240,156672,80264.07713754647,101,100003.0,295552.0,105873.80141843972,24762.213978634583,100046.0,140997.0,289770.0,141,1076,17,72,0,0,0,1,2025-12-23T23:32:28.026971,True,,network,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,100,25,0.5,cubic,10.1272778629791,1616424,155.87002587047095,0,0.0,0.0,64240,156672,106137.29543292103,627,1276.0,236029.0,112281.00621118012,20421.92275776659,111963.0,142615.0,166560.0,322,2102,16,695,8,0,0,0,2025-12-23T23:32:41.173900,True,,network,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,100,25,1.0,cubic,10.08540120406542,1114464,107.9127868072605,0,0.0,0.0,64240,156672,105581.03304692663,505,51884.0,350491.0,114685.9900990099,41591.41953040744,107312.0,157518.0,342716.0,202,1513,35,532,20,0,0,0,2025-12-23T23:32:54.221451,True,,network,compound,False,diag-compound
131072,5,8192,5.0,1600.0,3.2,100,25,2.0,cubic,10.064044278115034,1388244,134.70797561951107,0,0.0,0.0,64240,156672,103608.92575285566,497,47684.0,431981.0,122630.22807017544,59695.00479509148,111828.0,211726.0,429288.0,171,1926,66,737,45,0,0,1,2025-12-23T23:33:07.368314,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,25,0,0.5,cubic,10.007097305962816,5501904,536.9142480305932,0,0.0,0.0,64240,156672,83185.84474604153,1092,25001.0,74208.0,25833.62676822633,2549.4213645016544,25029.0,30047.0,30160.0,919,4863,20,123,16,0,0,2,2025-12-23T23:33:20.459547,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,25,0,1.0,cubic,10.01589633000549,4186012,408.1414392742381,0,0.0,0.0,64240,156672,84233.39227535471,910,25001.0,98654.0,26549.50213371266,5982.064745302748,25026.0,30069.0,64868.99999999999,703,3806,36,168,22,0,0,5,2025-12-23T23:33:33.483018,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,25,0,2.0,cubic,10.034151431987992,2453368,238.7712806348712,0,0.0,0.0,64240,156672,87376.93341869398,486,25002.0,75071.0,26827.7343412527,6660.968420813564,25035.0,30121.0,71225.0,463,2343,34,142,15,0,0,0,2025-12-23T23:33:46.472836,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,25,25,0.5,cubic,10.027244637953116,854776,83.24741418400237,0,0.0,0.0,64240,156672,108662.08361204014,789,4.0,246910.0,32603.57093425605,24683.366358996544,29407.0,70170.0,117056.0,289,1495,182,466,93,0,0,0,2025-12-23T23:33:59.372135,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,25,25,1.0,cubic,10.05890536296647,788664,76.56694836155278,0,0.0,0.0,64240,156672,108001.24390243902,712,5.0,275871.0,34526.08303249098,31080.32762065976,29632.0,80332.0,144994.0,277,1353,160,397,66,0,0,0,2025-12-23T23:34:12.131475,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,25,25,2.0,cubic,10.031678610946985,821968,80.016830296383,0,0.0,0.0,64240,156672,108597.08141825344,799,5.0,162616.0,33872.35855263158,23765.452569405803,31208.0,74095.0,113201.0,304,1523,203,455,79,0,0,0,2025-12-23T23:34:24.987015,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,50,0,0.5,cubic,10.060934599023312,3863192,374.9799186515176,0,0.0,0.0,64240,156672,81626.23650462272,572,50002.0,99020.0,51255.543599257886,4210.787937786049,50028.0,55059.0,77145.0,539,3353,16,133,7,0,0,4,2025-12-23T23:34:37.750653,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,50,0,1.0,cubic,10.005057904985732,2573552,251.1963847553148,0,0.0,0.0,64240,156672,85432.03312720849,324,50004.0,150099.0,51664.28725701944,7780.942569895677,50048.0,55062.0,91373.0,463,2264,12,77,4,0,0,0,2025-12-23T23:34:50.840641,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,50,0,2.0,cubic,10.023609491996467,1366416,133.12476170041026,0,0.0,0.0,64240,156672,89954.10741885626,207,49999.0,150424.0,54637.05,15500.412976675816,50048.0,90986.0,145014.0,280,1294,21,90,1,0,0,0,2025-12-23T23:35:03.811685,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,50,25,0.5,cubic,10.007776897051372,1104328,107.76072684211678,0,0.0,0.0,64240,156672,107812.16368455932,578,13.0,190869.0,59637.53511705685,25199.17328330059,58606.0,97751.0,150237.0,299,1509,79,451,25,0,0,0,2025-12-23T23:35:16.628488,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,50,25,1.0,cubic,10.020665879012084,992832,96.75629461218868,0,0.0,0.0,64240,156672,108344.9375354912,654,3546.0,179572.0,58816.47445255474,23185.734148576605,56254.0,94010.0,133100.0,274,1761,223,612,126,0,0,0,2025-12-23T23:35:29.463258,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,50,25,2.0,cubic,10.036786720971577,807488,78.56722693452491,0,0.0,0.0,64240,156672,107532.18395155184,505,10.0,124517.0,58583.10975609756,23379.51198173764,60024.0,96779.0,117066.0,246,1321,121,413,51,0,0,0,2025-12-23T23:35:42.251288,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,100,0,0.5,cubic,10.035158594022503,3239024,315.20272902155455,0,0.0,0.0,64240,155232,75351.04412324078,108,100001.0,300028.0,102300.42207792208,16125.89371178132,100050.0,105028.0,140966.0,308,2629,8,55,0,0,0,6,2025-12-23T23:35:55.167974,True,,healthy,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,100,0,1.0,cubic,10.092920221039094,2417556,233.9159013987469,0,0.0,0.0,59784,156672,78064.38264794383,159,100002.0,300068.0,103301.90983606558,19804.764644888142,100032.0,105024.0,214990.0,244,1994,14,85,2,0,0,4,2025-12-23T23:36:08.375549,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,100,0,2.0,cubic,10.069221284938976,627440,60.85221067854538,0,0.0,0.0,64240,156672,89085.32986111111,93,100002.0,1135762.0,119420.27731092436,102557.0559003129,100072.0,290485.0,353997.0,119,576,13,44,0,0,0,0,2025-12-23T23:36:21.625266,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,100,25,0.5,cubic,10.001715907012112,2319364,226.4615319319384,0,0.0,0.0,64240,156672,103118.07293354944,693,62809.00000000001,421321.0,119694.97142857144,39249.265164316974,115333.0,152826.0,336017.0,315,3085,39,1123,22,0,0,1,2025-12-23T23:36:35.769730,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,100,25,1.0,cubic,10.038352973992003,912360,88.75724581596184,0,0.0,0.0,63448,156672,104886.82900251469,363,57896.0,358846.0,116872.1523178808,37560.770078774665,112215.0,175566.0,310213.0,151,1193,27,415,12,0,0,1,2025-12-23T23:36:48.877302,True,,network,compound,False,diag-compound
131072,5,8192,10.0,1600.0,6.4,100,25,2.0,cubic,10.023739831987768,1060324,103.30202834530868,0,0.0,0.0,0,156672,98949.52303698896,366,6212.0,355365.0,137758.7844827586,65536.02422382381,120778.0,314984.0,347402.0,116,1541,71,612,45,0,0,2,2025-12-23T23:37:01.894411,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,25,0,0.5,cubic,10.02745325199794,4515980,439.8062606645704,0,0.0,0.0,32512,156672,79469.52785923754,638,25001.0,66760.0,26194.613526570047,3796.2733988206382,25039.0,35010.0,35110.0,621,3751,18,91,13,0,0,2,2025-12-23T23:37:14.972342,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,25,0,1.0,cubic,10.01408634800464,3712652,362.05367047513306,0,0.0,0.0,32588,156672,80129.37987220447,537,25001.0,76146.0,26857.128256513028,6681.331477198207,25028.0,35062.0,75001.0,499,3130,32,120,12,0,0,10,2025-12-23T23:37:27.972202,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,25,0,2.0,cubic,10.009945575031452,2176532,212.3407680209412,0,0.0,0.0,62076,156672,84234.69632981397,411,25006.0,115049.0,28512.76815642458,10167.72848730236,25073.0,49415.0,75058.0,358,1989,33,124,15,0,0,0,2025-12-23T23:37:40.909376,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,25,25,0.5,cubic,10.05752026301343,950840,92.3244162793053,0,0.0,0.0,64240,156672,108976.20414381474,853,5.0,100840.0,30183.543604651164,19306.324926928613,29571.0,61494.0,84725.0,344,1641,189,486,80,0,0,0,2025-12-23T23:37:53.724664,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,25,25,1.0,cubic,10.089558474021032,890024,86.1449056207916,0,0.0,0.0,64240,156672,108892.81656441718,834,4.0,145319.0,32233.23870967742,24498.9834360751,28713.0,73155.0,125243.0,310,1630,217,508,107,0,0,0,2025-12-23T23:38:06.519537,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,25,25,2.0,cubic,10.012851148028858,808936,78.89626549132468,0,0.0,0.0,64240,156672,108566.23950795949,726,3.0,105020.0,31537.669724770643,20181.90911479461,28393.0,68369.0,97475.0,327,1382,155,367,52,0,0,0,2025-12-23T23:38:19.454067,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,50,0,0.5,cubic,10.03650548798032,3463120,336.9652045774511,0,0.0,0.0,64240,156672,82492.70099896658,705,49998.0,77303.0,51637.53470919325,3480.3129559436666,50041.0,60017.0,60095.0,533,2903,9,71,5,0,0,0,2025-12-23T23:38:32.159406,True,,healthy,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,50,0,1.0,cubic,10.016828775056638,1868872,182.2004102780204,0,0.0,0.0,64240,156672,84557.85075528701,230,50003.0,177228.0,54069.10749185668,14863.34826674472,50051.0,78110.0,147549.0,307,1655,19,77,3,0,0,0,2025-12-23T23:38:45.216688,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,50,0,2.0,cubic,10.034270862932315,1277592,124.33872421253332,0,0.0,0.0,64240,156672,87005.54955752213,202,50004.0,150557.0,54474.98598130841,15245.158023561278,50078.0,90756.0,140172.0,214,1130,17,72,1,0,0,0,2025-12-23T23:38:58.205493,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,50,25,0.5,cubic,10.01645430305507,1153560,112.4672866681381,0,0.0,0.0,64240,156672,107770.58820058998,638,486.0,212436.0,61754.32225913621,26547.84779770611,59357.0,96024.0,175009.0,301,1695,110,542,40,0,0,0,2025-12-23T23:39:11.115418,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,50,25,1.0,cubic,10.128790243994445,1077768,103.91248975898698,0,0.0,0.0,64240,156672,107652.27083333331,645,5598.0,171403.0,59938.22261484099,23514.14477601973,59931.0,95650.0,137730.0,283,1680,137,552,79,0,0,0,2025-12-23T23:39:23.963852,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,50,25,2.0,cubic,10.043191327014938,762600,74.15238227084035,0,0.0,0.0,64240,156672,108134.08130762784,508,15.0,178512.0,56334.22448979592,25027.190508924738,53553.0,95485.0,134260.0,245,1193,108,352,30,0,0,0,2025-12-23T23:39:36.953664,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,100,0,0.5,cubic,10.013183920062149,2355400,229.71667462248348,0,0.0,0.0,64240,155232,81522.2353226589,172,100003.0,300136.0,102798.12394366197,15202.49872443106,100039.0,110067.0,141223.0,355,2061,8,54,0,0,0,0,2025-12-23T23:39:49.783399,True,,healthy,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,100,0,1.0,cubic,10.022064711083658,1005864,98.01264418235708,0,0.0,0.0,64240,156672,86602.16591422122,115,100001.0,299810.0,106277.09659090907,22571.13935519885,100040.0,144900.0,252755.0,176,886,10,48,2,0,0,0,2025-12-23T23:40:02.940288,True,,healthy,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,100,0,2.0,cubic,10.00056522898376,1052200,102.74809862966283,0,0.0,0.0,64240,156672,82505.88044692737,108,100006.0,300074.0,108411.29370629373,29687.16756629943,100059.0,142013.0,299050.0,143,895,12,49,1,0,0,0,2025-12-23T23:40:16.023937,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,100,25,0.5,cubic,10.02651762997266,2343816,228.28292902590164,0,0.0,0.0,64240,156672,101879.6184803606,756,70934.0,188047.0,114858.1387096774,18830.35590630668,115026.0,144191.0,167140.0,310,3106,40,1170,24,0,0,0,2025-12-23T23:40:28.972826,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,100,25,1.0,cubic,10.01892612397205,891472,86.89335705520256,0,0.0,0.0,64240,156672,105242.85726643598,400,29423.0,344874.0,115825.58659217878,34910.780344381805,112885.0,160201.0,280088.0,179,1156,18,377,9,0,0,0,2025-12-23T23:40:42.065737,True,,network,compound,False,diag-compound
131072,10,8192,5.0,800.0,6.4,100,25,2.0,cubic,10.293341340962796,758256,71.93819290274679,0,0.0,0.0,64240,156672,106260.70038535644,341,5577.0,445203.0,116723.5303030303,43681.75553411299,111172.0,157847.0,371935.0,198,1038,24,304,10,0,0,0,2025-12-23T23:40:55.100593,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,25,0,0.5,cubic,10.009675584034994,5662328,552.4272131575876,0,0.0,0.0,31312,156672,74899.4003469963,711,24997.0,133736.0,26358.041009463723,5955.9587376108175,25177.0,34774.0,45186.0,634,4611,23,97,10,0,0,32,2025-12-23T23:41:08.310792,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,25,0,1.0,cubic,10.006089339964092,3238680,316.08486892755946,0,0.0,0.0,64240,156672,84757.47627355199,670,25001.0,63888.0,26254.753676470587,3502.3240926017734,25034.0,35041.0,35361.0,544,2866,24,123,19,0,0,0,2025-12-23T23:41:21.351623,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,25,0,2.0,cubic,10.006055408972315,2907200,283.73443719432584,0,0.0,0.0,48644,156672,82627.52645502645,526,24996.0,76856.0,28240.128205128207,9577.458687507553,25026.0,40208.0,75129.0,468,2646,43,141,15,0,0,3,2025-12-23T23:41:34.255755,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,25,25,0.5,cubic,10.026430170983076,835000,81.32801740941545,0,0.0,0.0,64240,156672,108785.10048176188,773,4.0,293323.0,30838.96,24396.436995486936,28955.0,63319.0,86962.0,275,1453,169,459,83,0,0,0,2025-12-23T23:41:47.152171,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,25,25,1.0,cubic,10.019950532005168,793008,77.28799384052694,0,0.0,0.0,64240,156672,108770.09533898304,745,4.0,130518.0,33842.62671232877,21947.95274194637,32939.0,71362.0,108224.0,292,1416,178,420,76,0,0,0,2025-12-23T23:41:59.929829,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,25,25,2.0,cubic,10.00583622592967,942152,91.9533651885766,0,0.0,0.0,64240,156672,108506.18294849024,873,2.0,133994.0,31271.230088495577,21930.20960196225,28630.0,72476.0,97365.0,339,1689,214,505,99,0,0,0,2025-12-23T23:42:12.662719,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,50,0,0.5,cubic,10.03143957501743,3629252,353.30835417446474,0,0.0,0.0,64240,156672,80577.60891089108,694,49996.0,149879.0,52166.47070707071,5770.241250374698,50085.0,60065.0,60128.0,495,3030,12,76,5,0,0,2,2025-12-23T23:42:25.407618,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,50,0,1.0,cubic,10.005493499920703,1415152,138.12255987282913,0,0.0,0.0,64240,156672,88371.06476484194,195,50002.0,100986.0,52213.15185185185,7142.318332714519,50038.0,60132.0,91755.0,270,1297,13,76,1,0,0,0,2025-12-23T23:42:38.440216,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,50,0,2.0,cubic,10.000682406011038,1346144,131.45040474536484,0,0.0,0.0,64240,156672,86864.01280956448,191,50004.0,150183.0,56122.21834061136,19949.626760917752,50045.0,90775.0,150093.0,229,1171,23,73,0,0,0,0,2025-12-23T23:42:51.303189,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,50,25,0.5,cubic,10.062901356024668,1260712,122.34682811065232,0,0.0,0.0,64240,156672,106604.78258866882,733,567.0,404287.0,61805.95495495496,33277.78441766702,59198.0,105763.0,163174.0,333,2171,214,760,121,0,0,0,2025-12-23T23:43:04.155274,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,50,25,1.0,cubic,10.064247690024786,748120,72.59220559765464,0,0.0,0.0,64240,156672,108015.1113861386,490,10.0,163715.0,56445.49590163935,25456.7752319299,55753.0,94621.0,127143.0,244,1212,109,363,39,0,0,0,2025-12-23T23:43:17.065629,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,50,25,2.0,cubic,10.063543856027536,1060888,102.94817137200393,0,0.0,0.0,64240,156672,104491.3520090549,622,1470.0,246375.0,61287.4765625,30893.08624172265,57785.0,108034.0,188731.0,256,1767,173,624,94,0,0,0,2025-12-23T23:43:29.873778,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,100,0,0.5,cubic,10.005783883971162,3339100,325.895490204793,0,0.0,0.0,60744,156672,76741.68113207548,303,100003.0,300404.0,103032.46726190476,12771.190309503154,100126.0,110139.0,110329.0,336,2650,9,68,3,0,0,8,2025-12-23T23:43:42.751442,True,,healthy,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,100,0,1.0,cubic,10.0219863060629,1671204,162.84547857171628,0,0.0,0.0,64240,156672,80399.8669950739,110,100002.0,300115.0,107863.78743961352,32040.62466149465,100049.0,140565.0,300075.0,207,1421,14,65,2,0,0,2,2025-12-23T23:43:55.981310,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,100,0,2.0,cubic,10.021225015050732,974008,94.91650831823824,0,0.0,0.0,64240,156672,83342.33490011751,102,100008.0,500312.0,110272.07857142856,42500.69123153308,100080.0,150936.0,300245.0,140,851,13,50,1,0,0,0,2025-12-23T23:44:09.074938,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,100,25,0.5,cubic,10.066509083961137,1326224,128.65836748347388,0,0.0,0.0,64240,156672,101676.01933701658,494,45706.0,405083.0,116066.62727272727,41601.98566422676,112645.0,152084.0,388901.0,220,1810,59,638,42,0,0,1,2025-12-23T23:44:22.141679,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,100,25,1.0,cubic,10.276218520011753,2090436,198.65686996384204,0,0.0,0.0,64240,156672,99297.01944544472,620,66818.0,479690.0,120168.41739130436,39784.7856900059,116595.0,157278.0,306141.0,230,2777,58,1076,37,0,0,2,2025-12-23T23:44:35.282736,True,,network,compound,False,diag-compound
131072,10,8192,10.0,800.0,12.8,100,25,2.0,cubic,10.013312886934727,1313164,128.0681761600844,0,0.0,0.0,64240,156672,101903.97195191756,494,59380.0,304053.0,115599.3383084577,30745.13644270541,113740.0,160481.0,244476.0,201,1747,38,625,23,0,0,1,2025-12-23T23:44:48.697689,True,,network,compound,False,diag-compound
131072,20,8192,5.0,400.0,12.8,25,0,0.5,cubic,10.012657630024478,4077216,397.6622788000258,0,0.0,0.0,10604,154368,61922.3430874888,253,25003.0,75365.0,33292.35040431267,6009.27726535229,35179.0,35572.0,55101.0,371,3349,13,43,5,0,0,33,2025-12-23T23:45:01.734484,True,,network,compound,False,diag-compound
131072,20,8192,5.0,400.0,12.8,25,0,1.0,cubic,10.00287650199607,2887232,281.8751685515019,0,0.0,0.0,64240,156672,82471.17201743956,744,25000.0,75062.0,32845.720183486235,6999.490099361561,35200.0,43914.0,65133.0,436,2523,21,92,17,0,0,0,2025-12-23T23:45:14.726444,True,,network,compound,False,diag-compound
131072,20,8192,5.0,400.0,12.8,25,0,2.0,cubic,10.013134515029378,1971680,192.2943057550996,0,0.0,0.0,64240,156672,88532.73295128939,547,24996.0,124015.0,31523.716666666667,11018.894639953178,25169.0,45086.0,75159.0,360,1745,30,112,15,0,0,0,2025-12-23T23:45:27.620650,True,,network,compound,False,diag-compound
131072,20,8192,5.0,400.0,12.8,25,25,0.5,cubic,10.011714708991349,885680,86.3909829774942,0,0.0,0.0,64240,156672,108456.60075805432,819,6.0,125518.0,30975.63473053892,22811.359521122533,28424.0,69085.0,106512.0,334,1583,192,461,96,0,0,0,2025-12-23T23:45:40.471997,True,,network,compound,False,diag-compound
