recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000517815817147,60370008,5895.203330797001,0,0.0,0.0,0,312424,106492.2109395084,15403,24999.0,26194.0,25421.327544002797,380.04048833101564,25318.0,26039.0,26069.0,8579,50569,0,0,0,0,0,0,2025-12-24T18:02:58.773947,True,
262144,1,16384,10.0,16000.0,0.64,25,4,0,cubic,10.001385972136632,51681736,5046.345121876925,0,0.0,0.0,64240,313344,148648.05650307063,6492,16707.0,37434.0,28956.681198181333,2782.1583108332834,29099.0,33269.0,35065.0,3739,58457,24,18542,3,6,0,6,2025-12-24T18:03:15.180398,True,
262144,1,16384,10.0,16000.0,0.64,25,4,0,bbr,10.000362913822755,50950880,4975.4913075429495,0,0.0,0.0,64240,312424,151990.944505589,17988,20718.0,36516.0,28965.593728851793,1851.8299186659976,28937.0,32065.000000000004,33498.0,4433,58150,22,18264,3,0,0,0,2025-12-24T18:03:31.884504,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,cubic,10.000701910117641,45971112,4489.051315196325,0,0.0,0.0,64240,313344,142156.01348978136,2302,89.0,53162.0,35176.14599774521,6316.580367894769,35781.0,44242.0,48431.0,1774,51817,459,17531,125,6,0,170,2025-12-24T18:03:48.506897,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,bbr,10.002108455868438,13809992,1348.347738079895,0,0.0,0.0,64240,313344,166822.35391066334,6111,12420.0,48470.0,30408.396406513195,4681.593362542815,30365.0,38340.0,41277.0,1781,17171,163,5778,1,0,0,6,2025-12-24T18:04:04.768284,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,cubic,10.002502629067749,2255488,220.20739025842062,0,0.0,0.0,64240,313344,185833.42838439383,1338,8.0,74297.0,27946.86555891239,10441.576071626789,27729.0,43404.0,60001.0,662,3819,379,1257,135,0,0,0,2025-12-24T18:04:18.646661,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,bbr,10.003094104118645,5590232,545.7522323270197,0,0.0,0.0,64240,313344,185341.7395646607,3319,5.0,99648.0,32184.667708333334,14453.913175049653,32380.0,54432.0,83857.0,960,11715,2008,4945,1073,0,0,0,2025-12-24T18:04:31.576897,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,cubic,10.001528170891106,1137632,111.07990009300909,0,0.0,0.0,64240,313344,186321.15505050504,893,4.0,105351.0,29254.344339622643,14458.653609918832,28247.0,51018.0,63203.99999999999,424,1980,219,578,72,0,0,0,2025-12-24T18:04:45.021496,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,bbr,10.00772560108453,4546224,443.62446093834507,0,0.0,0.0,64240,313344,185661.37232835256,3070,5.0,87802.0,36410.96495956873,16094.156171064404,36139.0,66704.0,80189.0,742,10574,2195,4580,1491,0,0,0,2025-12-24T18:04:57.784685,True,
262144,1,16384,10.0,16000.0,0.64,25,20,0,cubic,10.044490579981357,1053152,102.39133003417172,0,0.0,0.0,64240,313344,186096.6491608013,915,5.0,120253.0,30855.891061452516,18814.31975921795,29893.0,64616.99999999999,88335.0,358,1847,226,572,98,0,0,0,2025-12-24T18:05:11.149096,True,
