recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,5,0,0,cubic,10.000125502003357,50659328,4947.137912428111,0,0.0,0.0,64240,312208,103701.75090966979,12296,4999.0,6352.0,5236.4176124120095,376.85823290945746,5022.0,6063.0,6078.0,6961,43972,0,0,0,0,0,0,0,0,0,0,0,periodic,10.06007194519043,0.2698654678827104,1.6129016876220703,0,2025-12-28T21:08:36.119762,True,
262144,1,16384,5.0,16000.0,0.32,5,0,0,bbr,10.001311025116593,50585600,4939.3524384893435,0,0.0,0.0,64240,313344,103017.81776884972,12308,5002.0,6305.0,5205.495800795638,353.841536579216,5024.0,6065.0,6095.0,6787,43807,0,3,0,0,0,0,0,0,0,0,0,periodic,10.044097900390625,0.27028598923494573,1.6138553619384766,0,2025-12-28T21:08:53.721064,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,cubic,10.000050152186304,50511872,4932.775261053611,0,0.0,0.0,64240,312208,105275.98913534514,11887,11999.0,13217.0,12296.236164383561,404.6346454286613,12023.0,13065.0,13090.0,7300,44272,0,0,0,0,0,0,0,0,0,0,0,periodic,24.14107322692871,0.2711168179506349,1.6131401062011719,0,2025-12-28T21:09:11.150009,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,bbr,10.001053722109646,50618368,4942.679178966824,0,0.0,0.0,64240,311904,103821.28873575765,12249,11999.0,13161.0,12208.833786296667,355.0216609644025,12021.0,13063.0,13080.0,6991,43971,0,0,0,0,0,0,0,0,0,0,0,periodic,24.09982681274414,0.27061730478182555,1.6138553619384766,0,2025-12-28T21:09:28.800466,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,cubic,10.000580888940021,50102272,4892.515799168338,0,0.0,0.0,64240,312280,98200.71254148886,8707,25000.0,26254.0,25307.649663966913,402.1461272078459,25032.0,26063.0,26084.0,5803,42180,0,0,0,0,0,38,0,0,0,0,0,periodic,50.0948429107666,0.2758218381083529,1.6129016876220703,1,2025-12-28T21:09:46.429533,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,bbr,10.000193011946976,50240584,4906.212335490485,0,0.0,0.0,64240,312424,112004.73458510262,16943,24999.0,26175.0,25302.906542056076,301.68934304866343,25133.0,25808.0,26027.0,8667,45216,0,0,0,0,0,0,0,0,0,0,0,periodic,50.0941276550293,0.27401871503650277,1.1699199676513672,1,2025-12-28T21:10:03.994596,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0,cubic,10.010191705077887,27977080,2729.355040587349,0,0.0,0.0,64240,311904,88511.14797339804,204,49999.0,51183.0,50283.82107623319,342.6240193841223,50110.0,51022.0,51071.0,2230,22254,0,0,0,0,0,89,0,0,0,0,0,periodic,100.12102127075195,0.5058491102597201,1.0640621185302734,101,2025-12-28T21:10:21.770825,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0,bbr,10.001033784123138,29715600,2901.6140982413767,0,0.0,0.0,64240,311904,139102.7487479697,17451,49998.0,51135.0,50499.13676652081,314.5400925078752,50522.0,51001.0,51052.0,8913,29552,0,0,0,0,0,0,0,0,0,0,0,periodic,100.07596015930176,0.4913771913185491,1.0859966278076172,2,2025-12-28T21:10:37.231124,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0,cubic,10.000421453034505,97550336,9525.99852390154,0,0.0,0.0,64240,313344,93274.78247573297,18634,5000.0,6009.0,5421.580755280564,244.00641117193527,5423.0,5802.0,5838.0,9374,80768,0,2,0,0,0,0,0,0,0,0,0,periodic,10.042905807495117,0.14014322030612247,0.8330345153808594,0,2025-12-28T21:10:53.279959,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0,bbr,10.00054509518668,97558528,9526.680705220255,0,0.0,0.0,64240,313344,93323.5716461527,18648,5002.0,5993.0,5421.747545881349,243.8484007348124,5424.0,5800.0,5837.0,9372,80758,0,5,0,0,0,0,0,0,0,0,0,periodic,10.164022445678711,0.14013853329122133,0.8330345153808594,0,2025-12-28T21:11:14.817548,True,
262144,1,16384,10.0,16000.0,0.64,12,0,0,cubic,10.000277881976217,97665024,9537.33497465094,0,0.0,0.0,64240,311904,92212.21225927724,17592,12002.0,13066.0,12421.917146017699,249.55368278382477,12419.0,12807.0,12862.0,9040,80331,0,3,0,0,0,19,0,0,0,0,0,periodic,24.036884307861328,0.1404391048385591,0.8308887481689453,0,2025-12-28T21:11:36.383010,True,
262144,1,16384,10.0,16000.0,0.64,12,0,0,bbr,10.000674108043313,97755136,9545.756512875516,0,0.0,0.0,64240,311904,93020.4536152628,18532,12001.0,13119.0,12423.379358437936,244.51859185893815,12423.0,12802.0,12839.0,9321,80824,0,0,0,0,0,0,0,0,0,0,0,periodic,24.040937423706055,0.14015712409666808,0.8311271667480469,0,2025-12-28T21:11:58.112164,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000197160989046,58455600,5708.44213929019,0,0.0,0.0,0,312680,97768.35440983067,10057,25001.0,26376.0,25414.158275550195,377.5872967783395,25254.0,26024.0,26058.0,6634,48664,0,0,0,0,0,53,0,0,0,0,0,periodic,50.07791519165039,0.2404741816300605,1.065969467163086,1,2025-12-28T21:12:19.944009,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.00077429995872,60465304,5904.357669360034,0,0.0,0.0,64240,312424,106838.63009664604,15717,24996.0,26145.0,25408.120651797064,372.46661857544336,25307.0,26031.0,26061.0,8653,50597,0,0,0,0,0,0,0,0,0,0,0,periodic,50.10414123535156,0.23978933814189007,1.087188720703125,1,2025-12-28T21:12:38.201458,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.015236297855154,27215560,2653.7262349158786,0,0.0,0.0,64240,311904,85245.07955609665,208,50001.0,51303.0,50357.73751328374,372.75660543098996,50187.0,51038.0,51105.0,1882,21356,0,0,0,0,0,90,0,0,0,0,0,periodic,100.21090507507324,0.5209435545820238,1.055002212524414,101,2025-12-28T21:12:56.616273,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000278532970697,29771632,2907.3049594712916,0,0.0,0.0,64240,311904,139273.4128282248,17587,49998.0,51097.0,50512.50916610776,297.06445342171173,50557.0,50990.0,51047.0,8946,29591,0,0,0,0,0,0,0,0,0,0,0,periodic,100.10600090026855,0.48998682341294997,1.0750293731689453,2,2025-12-28T21:13:12.057512,True,
262144,1,16384,5.0,16000.0,0.32,5,0,0,cubic,10.000657635042444,50642944,4945.2747814009235,0,0.0,0.0,64240,313344,104044.25507608449,12293,5001.0,6171.0,5253.499715099715,386.6984736769443,5020.0,6063.0,6081.0,7020,44030,0,0,0,0,0,0,0,0,0,0,0,periodic,10.145187377929688,0.2698986766538636,1.6129016876220703,0,2025-12-28T21:13:28.094918,True,
262144,1,16384,5.0,16000.0,0.32,5,0,0,bbr,10.00105403107591,50618368,4942.679026270806,0,0.0,0.0,64240,312208,103486.9471252333,12328,5000.0,6198.0,5230.590600144613,370.20366636471664,5025.0,6065.0,6090.0,6915,43934,0,2,0,0,0,0,0,0,0,0,0,periodic,10.064125061035156,0.2700789961001774,1.6131401062011719,0,2025-12-28T21:13:45.569535,True,
262144,1,16384,5.0,16000.0,0.32,12,0,0,cubic,10.001270742155612,50552832,4936.172739721225,0,0.0,0.0,64240,312208,104203.03544924314,12088,12000.0,20367.0,12236.881712832108,384.29551330714094,12028.0,13064.0,13084.0,7076,44063,0,0,0,0,0,0,0,0,0,0,0,periodic,24.0628719329834,0.2709236168740849,1.6131401062011719,0,2025-12-28T21:14:03.069086,True,
