recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,25,0,0.25,cubic,10.029283526120707,11264648,1096.8513138400633,0,0.0,0.0,64240,313344,104579.02790094084,399,25001.0,74046.0,25201.80141342756,1704.4068947985606,25018.0,26038.0,26067.0,1415,9247,17,119,11,0,0,11,0,0,0,0,0,periodic,50.096988677978516,1.2874610381075091,2.1829605102539062,1,2025-12-28T21:31:49.187410,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.25,bbr,10.000241704983637,41166408,4020.0598643996254,0,0.0,0.0,64240,313344,103243.88493883792,7708,24997.0,76085.0,25791.281623505976,3502.007699934333,25441.0,25938.0,39283.0,4016,34008,79,1388,71,0,0,40,0,0,0,0,0,periodic,50.126075744628906,0.3517531124348238,1.0089874267578125,26,2025-12-28T21:32:03.176499,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.5,cubic,10.050301267998293,7844856,762.2649294995543,0,0.0,0.0,64240,313344,107225.92900393582,401,25000.0,75195.0,25456.735322425408,3615.665298361083,25038.0,26051.0,26745.0,1039,6606,23,124,4,0,0,2,0,0,0,0,0,periodic,50.318002700805664,1.8467431381172321,3.0798912048339844,1,2025-12-28T21:32:19.827786,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.5,bbr,10.018818815937266,36046784,3513.58160544865,0,0.0,0.0,64240,313344,102411.55155291922,6051,25000.0,76775.0,26337.473031825797,5758.203804890285,25425.0,25981.0,66412.0,2985,30008,127,1792,112,0,0,44,0,0,0,0,0,periodic,50.61697959899902,0.3982747385749545,0.9610652923583984,20,2025-12-28T21:32:33.565128,True,
262144,1,16384,5.0,16000.0,0.32,25,0,1,cubic,10.011149968020618,4885056,476.52492623114955,0,0.0,0.0,64240,313344,112855.4485645933,395,25000.0,123803.0,26038.107828655833,6326.763003706103,25027.0,26073.0,65583.0,677,4180,24,148,2,2,0,0,0,0,0,0,0,periodic,50.09198188781738,2.9244961024894556,34.65104103088379,1,2025-12-28T21:32:49.807149,True,
262144,1,16384,5.0,16000.0,0.32,25,0,1,bbr,10.000426579965279,31333224,3059.754633247479,0,0.0,0.0,64240,313344,100684.19024819978,4442,25001.0,76399.0,28956.34120171674,11390.643864390808,25483.0,64308.00000000001,75047.0,1864,26108,218,2214,177,0,0,51,0,0,0,0,0,periodic,50.1248836517334,0.45545463199977515,0.9582042694091797,17,2025-12-28T21:33:03.248619,True,
262144,1,16384,5.0,16000.0,0.32,25,0,2,cubic,10.037202450912446,2313408,225.0813920560729,0,0.0,0.0,64240,313344,122426.42303921569,376,25002.0,82746.0,26691.594164456234,7731.183915449286,25034.0,31605.0,65968.0,377,2040,27,104,4,0,0,0,0,0,0,0,0,periodic,123.91805648803711,6.154731116744476,48.99287223815918,40,2025-12-28T21:33:19.031827,True,
262144,1,16384,5.0,16000.0,0.32,25,0,2,bbr,10.028672022977844,26203200,2551.5903243589933,0,0.0,0.0,64240,313344,104869.18104884679,4381,25002.0,113620.0,35657.86652236652,18620.915312731417,25525.0,74663.0,76601.0,1386,22806,385,2677,290,0,0,46,0,0,0,0,0,periodic,254.2109489440918,0.5376962419126626,0.9660720825195312,9,2025-12-28T21:33:32.254526,True,
262144,1,16384,5.0,16000.0,0.32,25,0,5,cubic,10.910289061954245,1214376,108.69685081355486,0,0.0,0.0,64240,313344,140028.09167950694,390,25005.0,104029.0,33856.71929824561,17517.876229630267,25053.0,75086.0,102960.0,228,1298,55,175,17,0,0,0,0,0,0,0,0,periodic,259.9949836730957,11.715876989524459,50.09913444519043,110,2025-12-28T21:33:47.718786,True,
262144,1,16384,5.0,16000.0,0.32,25,0,5,bbr,10.009246292989701,22203984,2166.354737437802,0,0.0,0.0,64240,313344,109721.92250709509,4655,25003.0,340720.0,56050.12460401267,24855.61005349201,67924.0,76861.0,108697.0,947,20789,813,3456,609,0,0,40,0,0,0,0,0,periodic,255.96117973327637,0.6139697943581268,1.0709762573242188,9,2025-12-28T21:34:01.722722,True,
