recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
65536,10,8192,20.0,800.0,25.6,50,20,0.3,cubic,10.025661768042482,2607386,253.975792275522,0,0.0,0.0,35950,78336,66663.42403082109,22,1106.0,251687.0,63761.22342733189,24989.15158931941,61429.0,90795.0,176762.0,461,4153,320,0,2025-12-23T15:52:47.977229,True,
65536,10,8192,20.0,800.0,25.6,50,20,0.5,cubic,10.028880021069199,2027160,197.39476724629773,0,0.0,0.0,34802,78336,67487.70996563575,14,460.0,194363.0,62143.31989247312,26488.007105414443,58285.0,111892.0,172622.0,372,2910,98,0,2025-12-23T15:53:00.542242,True,
65536,10,16384,5.0,1600.0,3.2,50,20,0.1,cubic,10.006072489079088,2219184,216.58566609079767,0,0.0,0.0,32258,78336,69087.68707919205,2,436.0,194118.0,60263.38426966292,19522.053245950592,60982.0,84240.0,148884.0,445,3119,142,0,2025-12-23T15:53:13.078284,True,
65536,10,16384,5.0,1600.0,3.2,50,20,0.3,cubic,10.019598293001764,2205382,214.94807440326798,0,0.0,0.0,37256,78336,67589.48420153715,12,291.0,323197.0,59703.84514435696,26499.703553230378,59440.0,87338.0,144076.0,381,3513,309,0,2025-12-23T15:53:25.562091,True,
65536,10,16384,5.0,1600.0,3.2,50,20,0.5,cubic,10.005178485997021,3804636,371.35417913334226,0,0.0,0.0,34398,78336,66878.28772597526,47,344.0,296300.0,65528.439453125,24747.080785233342,64295.00000000001,90857.0,165783.0,512,5255,157,0,2025-12-23T15:53:38.152846,True,
65536,10,16384,10.0,1600.0,6.4,50,20,0.1,cubic,10.008597462903708,2342368,228.5503796589254,0,0.0,0.0,49506,78336,69176.77965062826,1,119.0,250241.0,59426.99363057325,21042.079516026224,58146.0,88366.0,150370.0,471,3263,113,0,2025-12-23T15:53:50.724831,True,
65536,10,16384,10.0,1600.0,6.4,50,20,0.3,cubic,10.00146754202433,2716676,265.26146239065065,0,0.0,0.0,37096,78336,68170.70051870051,19,714.0,267449.0,64104.41755888651,24736.23683898026,62478.0,87446.0,205256.0,467,3663,112,0,2025-12-23T15:54:03.220059,True,
65536,10,16384,10.0,1600.0,6.4,50,20,0.5,cubic,10.04248052102048,2880272,280.0867394377756,0,0.0,0.0,36240,78336,67455.59200998752,23,17026.0,237443.0,63366.60086767896,24507.577955971603,61177.0,89115.0,202420.0,461,4005,96,0,2025-12-23T15:54:15.738385,True,
65536,10,16384,20.0,1600.0,12.8,50,20,0.1,cubic,10.047923621954396,2788918,271.0562735990671,0,0.0,0.0,32196,78336,68470.68927893738,7,7.0,178823.0,61217.78105263158,19459.331419100137,60762.0,87906.0,136554.0,475,4216,279,0,2025-12-23T15:54:28.352237,True,
65536,10,16384,20.0,1600.0,12.8,50,20,0.3,cubic,10.012461505946703,3117518,304.0662049054379,0,0.0,0.0,31892,78336,66708.32208922743,29,401.0,377714.0,63289.610503282274,28382.656280432842,62548.00000000001,91207.0,209184.0,457,4595,275,0,2025-12-23T15:54:40.914290,True,
65536,10,16384,20.0,1600.0,12.8,50,20,0.5,cubic,10.021634424920194,3143872,306.3559664844239,0,0.0,0.0,29770,78336,66468.32216552031,33,274.0,211210.0,62424.83950617284,21332.43996917463,62007.0,91820.0,122506.0,405,4507,199,0,2025-12-23T15:54:53.470787,True,
