recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,10,8192,2.0,800.0,2.56,250,75,3.0,cubic,10.46302911103703,596080,55.63488057067108,0,0.0,0.0,64240,313344,173230.23819095478,258,5199.0,1208272.0,416831.9718309859,241946.53245765044,320020.0,927093.0,1208272.0,71,995,86,0,2025-12-23T17:50:41.076269,True,
262144,10,8192,2.0,800.0,2.56,250,75,5.0,cubic,10.138554120087065,207520,19.98867369051039,0,0.0,0.0,64240,313344,177322.9725609756,106,159902.0,615657.0,291782.26086956525,93446.89151748053,277660.0,460371.0,615657.0,46,328,18,0,2025-12-23T17:50:54.723180,True,
262144,10,8192,5.0,800.0,6.4,250,75,2.0,cubic,10.083671532920562,348472,33.74809328020987,0,0.0,0.0,64240,313344,177157.75329566855,172,89910.0,960034.0,290720.829787234,105490.03229837146,281120.0,381082.0,960034.0,94,531,15,0,2025-12-23T17:51:08.142629,True,
262144,10,8192,5.0,800.0,6.4,250,75,3.0,cubic,10.016836289083585,422320,41.172867669751184,0,0.0,0.0,64240,313344,177056.8247261346,181,161271.0,963204.0,328143.2676056338,142421.4483641409,297086.0,700940.0,963204.0,71,639,30,0,2025-12-23T17:51:21.188181,True,
262144,10,8192,5.0,800.0,6.4,250,75,5.0,cubic,10.111247668974102,443544,42.8382778941412,0,0.0,0.0,64240,313344,175505.37225274724,213,170389.0,988850.0,415134.5517241379,231020.23366484087,317303.0,930170.0,988850.0,58,728,62,0,2025-12-23T17:51:34.422095,True,
262144,10,8192,10.0,800.0,12.8,250,75,2.0,cubic,10.097595108905807,706128,68.29132259341738,0,0.0,0.0,64240,313344,173983.1029143898,287,148975.0,1037727.0000000001,405292.73333333334,226006.82700719955,318436.0,988533.0,1037727.0000000001,60,1098,71,0,2025-12-23T17:51:47.673654,True,
262144,10,8192,10.0,800.0,12.8,250,75,3.0,cubic,10.271105085033923,190640,18.12578816580038,0,0.0,0.0,64240,313344,177317.86333333334,105,12810.0,980926.0,298223.28571428574,154672.4882217393,264450.0,630302.0,980926.0,56,300,16,0,2025-12-23T17:52:01.171179,True,
262144,10,8192,10.0,800.0,12.8,250,75,5.0,cubic,10.104447392048314,125480,12.12724038688469,0,0.0,0.0,64240,313344,174313.0436893204,77,112132.0,721741.0,324625.1538461539,150325.58816287664,318368.0,692938.0,721741.0,26,206,17,0,2025-12-23T17:52:14.658528,True,
262144,10,16384,2.0,1600.0,1.28,250,75,2.0,cubic,10.329147796961479,285216,26.96555954809122,0,0.0,0.0,64240,313344,177099.74109263657,142,46935.0,672999.0,293391.86842105264,83081.7318693089,295234.0,404858.0,672999.0,76,421,10,0,2025-12-23T17:52:28.288430,True,
262144,10,16384,2.0,1600.0,1.28,250,75,3.0,cubic,10.013423191034235,770072,75.1015335268505,0,0.0,0.0,64240,313344,169573.21189279732,249,115554.0,1085648.0,343933.1212121212,172460.20116646984,302005.0,742755.0,1085648.0,66,1194,106,0,2025-12-23T17:52:41.842379,True,
262144,10,16384,2.0,1600.0,1.28,250,75,5.0,cubic,10.032894545933232,135616,13.200328120032188,0,0.0,0.0,0,313344,171398.23394495412,86,104334.0,1107467.0,322758.5,165806.99024486128,281949.0,613727.0,1107467.0,42,218,15,0,2025-12-23T17:52:55.073594,True,
262144,10,16384,5.0,1600.0,3.2,250,75,2.0,cubic,10.376745752990246,703688,66.22454947419062,0,0.0,0.0,64240,313344,177492.04946043165,287,537.0,1135291.0,393767.25,225717.0017508373,324777.0,1022513.0,1135291.0,80,1112,69,0,2025-12-23T17:53:08.097201,True,
